waveobs	flux	err
663.085	0.988495861326	0.0
663.086	0.988344779569	0.0
663.087	0.988209736927	0.0
663.088	0.988089056464	0.0
663.089	0.987981357412	0.0
663.09	0.987885556744	0.0
663.091	0.987800805022	0.0
663.092	0.987726430851	0.0
663.093	0.987661899808	0.0
663.094	0.987606787248	0.0
663.095	0.987560754017	0.0
663.096	0.987523527839	0.0
663.097	0.987494896256	0.0
663.098	0.98747470092	0.0
663.099	0.987462827745	0.0
663.1	0.987459199936	0.0
663.101	0.987463774539	0.0
663.102	0.987476542024	0.0
663.103	0.98749752763	0.0
663.104	0.987526791312	0.0
663.105	0.987564427232	0.0
663.106	0.987610566343	0.0
663.107	0.98766538078	0.0
663.108	0.987729088745	0.0
663.109	0.987801961467	0.0
663.11	0.987884332455	0.0
663.111	0.987976608829	0.0
663.112	0.988079288797	0.0
663.113	0.988192989306	0.0
663.114	0.988318486327	0.0
663.115	0.988456774687	0.0
663.116	0.988609156459	0.0
663.117	0.988777361846	0.0
663.118	0.988963687794	0.0
663.119	0.989171098048	0.0
663.12	0.989403161107	0.0
663.121	0.98966359603	0.0
663.122	0.989955207421	0.0
663.123	0.990278304738	0.0
663.124	0.990628979049	0.0
663.125	0.990997880305	0.0
663.126	0.991370368537	0.0
663.127	0.991728376573	0.0
663.128	0.992053481157	0.0
663.129	0.992330168349	0.0
663.13	0.992548128664	0.0
663.131	0.992702815978	0.0
663.132	0.992794281948	0.0
663.133	0.992825161674	0.0
663.134	0.992799127782	0.0
663.135	0.992720701029	0.0
663.136	0.992596244755	0.0
663.137	0.992435107499	0.0
663.138	0.992249852799	0.0
663.139	0.992055095132	0.0
663.14	0.991865296897	0.0
663.141	0.991692543644	0.0
663.142	0.991545206511	0.0
663.143	0.991427749156	0.0
663.144	0.99134129684	0.0
663.145	0.99128426269	0.0
663.146	0.991252415548	0.0
663.147	0.991237892702	0.0
663.148	0.991226376739	0.0
663.149	0.991191823468	0.0
663.15	0.991090924515	0.0
663.151	0.99086456199	0.0
663.152	0.99045363077	0.0
663.153	0.989825421909	0.0
663.154	0.988994368286	0.0
663.155	0.988023403	0.0
663.156	0.987004961363	0.0
663.157	0.986030376048	0.0
663.158	0.985162111297	0.0
663.159	0.984423347726	0.0
663.16	0.983807433242	0.0
663.161	0.983295043384	0.0
663.162	0.982866005743	0.0
663.163	0.982502772503	0.0
663.164	0.982189551087	0.0
663.165	0.981911159393	0.0
663.166	0.981653196608	0.0
663.167	0.9814033569	0.0
663.168	0.981152993723	0.0
663.169	0.980897975225	0.0
663.17	0.980638360212	0.0
663.171	0.980377107728	0.0
663.172	0.98011842787	0.0
663.173	0.979866406321	0.0
663.174	0.979624243705	0.0
663.175	0.979394040055	0.0
663.176	0.979176901365	0.0
663.177	0.978973244176	0.0
663.178	0.978783123587	0.0
663.179	0.978606427626	0.0
663.18	0.978442969074	0.0
663.181	0.978292530558	0.0
663.182	0.978154887713	0.0
663.183	0.978029825672	0.0
663.184	0.977917145619	0.0
663.185	0.977816663839	0.0
663.186	0.977728219556	0.0
663.187	0.977651698167	0.0
663.188	0.977587028304	0.0
663.189	0.977534100056	0.0
663.19	0.977492640899	0.0
663.191	0.977461972284	0.0
663.192	0.977440422689	0.0
663.193	0.977424427956	0.0
663.194	0.977407922795	0.0
663.195	0.97738307473	0.0
663.196	0.977342784461	0.0
663.197	0.977283674717	0.0
663.198	0.977207280198	0.0
663.199	0.977118487794	0.0
663.2	0.977022813652	0.0
663.201	0.97692491289	0.0
663.202	0.976829068899	0.0
663.203	0.976740457547	0.0
663.204	0.976665657911	0.0
663.205	0.976611832401	0.0
663.206	0.97658504501	0.0
663.207	0.976588792623	0.0
663.208	0.976623708997	0.0
663.209	0.976688494508	0.0
663.21	0.976781259551	0.0
663.211	0.976900447362	0.0
663.212	0.977045162026	0.0
663.213	0.977215179693	0.0
663.214	0.977410862319	0.0
663.215	0.977633097116	0.0
663.216	0.977883298856	0.0
663.217	0.978163407012	0.0
663.218	0.978475745384	0.0
663.219	0.978822609982	0.0
663.22	0.979205502011	0.0
663.221	0.979624008662	0.0
663.222	0.980074592591	0.0
663.223	0.980549883507	0.0
663.224	0.981039115657	0.0
663.225	0.981529939042	0.0
663.226	0.982011147343	0.0
663.227	0.982475402577	0.0
663.228	0.982920938363	0.0
663.229	0.983351611539	0.0
663.23	0.983775506141	0.0
663.231	0.984202924385	0.0
663.232	0.984644694491	0.0
663.233	0.985111435086	0.0
663.234	0.985613960333	0.0
663.235	0.986164679868	0.0
663.236	0.986779530158	0.0
663.237	0.987478816255	0.0
663.238	0.988283260321	0.0
663.239	0.989201671361	0.0
663.24	0.990213485248	0.0
663.241	0.991259218852	0.0
663.242	0.992250877243	0.0
663.243	0.993099632107	0.0
663.244	0.993746082853	0.0
663.245	0.994178563123	0.0
663.246	0.994430873896	0.0
663.247	0.994560816843	0.0
663.248	0.994623677264	0.0
663.249	0.994656948196	0.0
663.25	0.994679962	0.0
663.251	0.994700644763	0.0
663.252	0.994721718906	0.0
663.253	0.994744048002	0.0
663.254	0.994767941043	0.0
663.255	0.994793554583	0.0
663.256	0.994820999921	0.0
663.257	0.994850371825	0.0
663.258	0.99488175818	0.0
663.259	0.99491524456	0.0
663.26	0.994950917165	0.0
663.261	0.994988865144	0.0
663.262	0.99502918262	0.0
663.263	0.995071970487	0.0
663.264	0.995117338162	0.0
663.265	0.99516540563	0.0
663.266	0.995216305831	0.0
663.267	0.995270187293	0.0
663.268	0.995327217123	0.0
663.269	0.995387582876	0.0
663.27	0.99545148905	0.0
663.271	0.995519161502	0.0
663.272	0.995590878829	0.0
663.273	0.995666994869	0.0
663.274	0.995747936249	0.0
663.275	0.995834216033	0.0
663.276	0.995926500349	0.0
663.277	0.996025726636	0.0
663.278	0.996133212309	0.0
663.279	0.99625080121	0.0
663.28	0.996381046752	0.0
663.281	0.99652709102	0.0
663.282	0.996691722353	0.0
663.283	0.996875476859	0.0
663.284	0.997074748173	0.0
663.285	0.997281632488	0.0
663.286	0.997486260813	0.0
663.287	0.997680091772	0.0
663.288	0.997857576195	0.0
663.289	0.998015110469	0.0
663.29	0.99814820853	0.0
663.291	0.998247742661	0.0
663.292	0.99829470096	0.0
663.293	0.998254095123	0.0
663.294	0.998073905948	0.0
663.295	0.997697450845	0.0
663.296	0.997088435641	0.0
663.297	0.996254138125	0.0
663.298	0.995251217117	0.0
663.299	0.99417045757	0.0
663.3	0.993107314512	0.0
663.301	0.992131658429	0.0
663.302	0.991272779834	0.0
663.303	0.990526121246	0.0
663.304	0.989871476126	0.0
663.305	0.989287786685	0.0
663.306	0.988759046449	0.0
663.307	0.988274374586	0.0
663.308	0.987826412527	0.0
663.309	0.987409956061	0.0
663.31	0.987021126767	0.0
663.311	0.986656909479	0.0
663.312	0.986314885377	0.0
663.313	0.985993066391	0.0
663.314	0.985689785111	0.0
663.315	0.985403617155	0.0
663.316	0.985133323272	0.0
663.317	0.984877803359	0.0
663.318	0.98463605436	0.0
663.319	0.98440712172	0.0
663.32	0.984190030466	0.0
663.321	0.983983597709	0.0
663.322	0.983785654309	0.0
663.323	0.98359010608	0.0
663.324	0.983378141635	0.0
663.325	0.983099824335	0.0
663.326	0.982653720168	0.0
663.327	0.981893176093	0.0
663.328	0.980678658455	0.0
663.329	0.978939948062	0.0
663.33	0.976692662711	0.0
663.331	0.974012087806	0.0
663.332	0.971008298961	0.0
663.333	0.967822570711	0.0
663.334	0.964628134885	0.0
663.335	0.961603824672	0.0
663.336	0.95887687929	0.0
663.337	0.956483507497	0.0
663.338	0.954387203689	0.0
663.339	0.952527501694	0.0
663.34	0.950852576059	0.0
663.341	0.949326469888	0.0
663.342	0.947925209933	0.0
663.343	0.946632152664	0.0
663.344	0.945435066834	0.0
663.345	0.94432454917	0.0
663.346	0.943293137919	0.0
663.347	0.942334775277	0.0
663.348	0.941444459	0.0
663.349	0.940618004737	0.0
663.35	0.939851877849	0.0
663.351	0.939143069581	0.0
663.352	0.938488997368	0.0
663.353	0.937887428125	0.0
663.354	0.93733642861	0.0
663.355	0.9368343185	0.0
663.356	0.936379616985	0.0
663.357	0.935970956418	0.0
663.358	0.9356068289	0.0
663.359	0.935284717312	0.0
663.36	0.934998554089	0.0
663.361	0.934733042117	0.0
663.362	0.934455053776	0.0
663.363	0.934108094117	0.0
663.364	0.933620884521	0.0
663.365	0.932933869343	0.0
663.366	0.93202981961	0.0
663.367	0.930948545875	0.0
663.368	0.929778252426	0.0
663.369	0.928628645618	0.0
663.37	0.927596112984	0.0
663.371	0.92673690613	0.0
663.372	0.926063058779	0.0
663.373	0.925559002674	0.0
663.374	0.925202046944	0.0
663.375	0.924974120153	0.0
663.376	0.924864651746	0.0
663.377	0.924869834151	0.0
663.378	0.924991940447	0.0
663.379	0.925239711937	0.0
663.38	0.92562865958	0.0
663.381	0.92617768153	0.0
663.382	0.926897597331	0.0
663.383	0.927772797902	0.0
663.384	0.928748020214	0.0
663.385	0.929734547702	0.0
663.386	0.930636411495	0.0
663.387	0.931382617488	0.0
663.388	0.931949657823	0.0
663.389	0.932364008093	0.0
663.39	0.932683200001	0.0
663.391	0.9329675718	0.0
663.392	0.93326086859	0.0
663.393	0.933587048915	0.0
663.394	0.933956704418	0.0
663.395	0.934374124891	0.0
663.396	0.934841418856	0.0
663.397	0.935360203142	0.0
663.398	0.935932154442	0.0
663.399	0.936559180915	0.0
663.4	0.937243499188	0.0
663.401	0.937987699596	0.0
663.402	0.938794822361	0.0
663.403	0.939668450617	0.0
663.404	0.940612808672	0.0
663.405	0.941632864855	0.0
663.406	0.942734467913	0.0
663.407	0.943924562953	0.0
663.408	0.945211693007	0.0
663.409	0.946607188549	0.0
663.41	0.948127561022	0.0
663.411	0.949798522447	0.0
663.412	0.951660241566	0.0
663.413	0.953769786799	0.0
663.414	0.95618884914	0.0
663.415	0.958944995885	0.0
663.416	0.961984347393	0.0
663.417	0.965164839717	0.0
663.418	0.968304391135	0.0
663.419	0.971234778692	0.0
663.42	0.973820874763	0.0
663.421	0.97595828759	0.0
663.422	0.977580732482	0.0
663.423	0.978688014872	0.0
663.424	0.979367022671	0.0
663.425	0.979764085781	0.0
663.426	0.980019619585	0.0
663.427	0.980223980884	0.0
663.428	0.980419096798	0.0
663.429	0.98062009714	0.0
663.43	0.980831817727	0.0
663.431	0.981056054178	0.0
663.432	0.981293850825	0.0
663.433	0.981546089344	0.0
663.434	0.981813642636	0.0
663.435	0.982097432166	0.0
663.436	0.982398462631	0.0
663.437	0.982717853295	0.0
663.438	0.983056872697	0.0
663.439	0.98341698023	0.0
663.44	0.983799878657	0.0
663.441	0.984207583789	0.0
663.442	0.984642521095	0.0
663.443	0.98510766594	0.0
663.444	0.985606758474	0.0
663.445	0.986144655915	0.0
663.446	0.986727949939	0.0
663.447	0.987366063629	0.0
663.448	0.988072967807	0.0
663.449	0.988868833649	0.0
663.45	0.989778730153	0.0
663.451	0.990823274551	0.0
663.452	0.99199949778	0.0
663.453	0.993261999975	0.0
663.454	0.994522021104	0.0
663.455	0.995670519492	0.0
663.456	0.996612838471	0.0
663.457	0.997298255979	0.0
663.458	0.997733021144	0.0
663.459	0.997970110757	0.0
663.46	0.998079891776	0.0
663.461	0.998119573441	0.0
663.462	0.998116732644	0.0
663.463	0.99806523922	0.0
663.464	0.997925075794	0.0
663.465	0.997628001591	0.0
663.466	0.997098754424	0.0
663.467	0.996289569452	0.0
663.468	0.995208427567	0.0
663.469	0.993924202756	0.0
663.47	0.99254801644	0.0
663.471	0.991198455599	0.0
663.472	0.989963600104	0.0
663.473	0.988880090781	0.0
663.474	0.987940738029	0.0
663.475	0.987118493309	0.0
663.476	0.986386010897	0.0
663.477	0.985722996163	0.0
663.478	0.985115869372	0.0
663.479	0.984555500274	0.0
663.48	0.984035438933	0.0
663.481	0.983550900005	0.0
663.482	0.983098186688	0.0
663.483	0.982674343606	0.0
663.484	0.982276955413	0.0
663.485	0.981904022951	0.0
663.486	0.981553891035	0.0
663.487	0.981225186223	0.0
663.488	0.980916732325	0.0
663.489	0.980627505029	0.0
663.49	0.98035664274	0.0
663.491	0.980103454087	0.0
663.492	0.979867422364	0.0
663.493	0.979648222591	0.0
663.494	0.97944572763	0.0
663.495	0.979259938691	0.0
663.496	0.979090753386	0.0
663.497	0.978937554874	0.0
663.498	0.978798804641	0.0
663.499	0.978672002366	0.0
663.5	0.978554261344	0.0
663.501	0.978443286548	0.0
663.502	0.978338141353	0.0
663.503	0.978239302831	0.0
663.504	0.978148056632	0.0
663.505	0.978065742235	0.0
663.506	0.97799330537	0.0
663.507	0.977931229959	0.0
663.508	0.977879672179	0.0
663.509	0.977838616009	0.0
663.51	0.977807969962	0.0
663.511	0.977787599067	0.0
663.512	0.977777303665	0.0
663.513	0.977776731445	0.0
663.514	0.977785144857	0.0
663.515	0.977800891328	0.0
663.516	0.977820354751	0.0
663.517	0.977836201402	0.0
663.518	0.977835068189	0.0
663.519	0.977795594608	0.0
663.52	0.977688538362	0.0
663.521	0.977480646374	0.0
663.522	0.977142260437	0.0
663.523	0.976656204328	0.0
663.524	0.976024368644	0.0
663.525	0.975269538853	0.0
663.526	0.974432126517	0.0
663.527	0.97356287226	0.0
663.528	0.972713224225	0.0
663.529	0.97192580768	0.0
663.53	0.971227976653	0.0
663.531	0.970630572981	0.0
663.532	0.970131530417	0.0
663.533	0.969721700936	0.0
663.534	0.969390009888	0.0
663.535	0.969126507582	0.0
663.536	0.968923472804	0.0
663.537	0.968775391204	0.0
663.538	0.968678514384	0.0
663.539	0.968630387165	0.0
663.54	0.96862953673	0.0
663.541	0.968675319692	0.0
663.542	0.968767830132	0.0
663.543	0.968907869665	0.0
663.544	0.969096993074	0.0
663.545	0.969337637931	0.0
663.546	0.969633394831	0.0
663.547	0.969989496569	0.0
663.548	0.970413666563	0.0
663.549	0.970917545996	0.0
663.55	0.971518575959	0.0
663.551	0.97224079677	0.0
663.552	0.973110365797	0.0
663.553	0.974140770522	0.0
663.554	0.975310258437	0.0
663.555	0.976547459106	0.0
663.556	0.977741773851	0.0
663.557	0.978776023606	0.0
663.558	0.979563650086	0.0
663.559	0.98007508838	0.0
663.56	0.98034284961	0.0
663.561	0.980440103888	0.0
663.562	0.980444501309	0.0
663.563	0.980411800732	0.0
663.564	0.980371399124	0.0
663.565	0.980335171859	0.0
663.566	0.980306932101	0.0
663.567	0.980287698042	0.0
663.568	0.980277717889	0.0
663.569	0.980277064213	0.0
663.57	0.980285776721	0.0
663.571	0.980303893343	0.0
663.572	0.980331457497	0.0
663.573	0.980368518911	0.0
663.574	0.980415132838	0.0
663.575	0.98047137565	0.0
663.576	0.980537372051	0.0
663.577	0.980613277628	0.0
663.578	0.980699243149	0.0
663.579	0.980795420354	0.0
663.58	0.980901978212	0.0
663.581	0.9810191082	0.0
663.582	0.981147026117	0.0
663.583	0.981285968744	0.0
663.584	0.981436166331	0.0
663.585	0.981597781665	0.0
663.586	0.981770811254	0.0
663.587	0.981954832889	0.0
663.588	0.982148600941	0.0
663.589	0.98234975913	0.0
663.59	0.982554750983	0.0
663.591	0.982759202718	0.0
663.592	0.982959369043	0.0
663.593	0.983154468535	0.0
663.594	0.983348557235	0.0
663.595	0.983550292393	0.0
663.596	0.983770275367	0.0
663.597	0.98401763227	0.0
663.598	0.984298031524	0.0
663.599	0.984613973018	0.0
663.6	0.98496648082	0.0
663.601	0.985356826599	0.0
663.602	0.985787616303	0.0
663.603	0.986263379238	0.0
663.604	0.986790952786	0.0
663.605	0.987379622295	0.0
663.606	0.988040498763	0.0
663.607	0.988784291143	0.0
663.608	0.989616910391	0.0
663.609	0.990533614114	0.0
663.61	0.991514118598	0.0
663.611	0.992521683064	0.0
663.612	0.993507597325	0.0
663.613	0.994419828666	0.0
663.614	0.995212949192	0.0
663.615	0.995856599905	0.0
663.616	0.996340540421	0.0
663.617	0.996674935563	0.0
663.618	0.996885521077	0.0
663.619	0.997005241845	0.0
663.62	0.997065728917	0.0
663.621	0.997091781176	0.0
663.622	0.997099873748	0.0
663.623	0.997099520283	0.0
663.624	0.997095606338	0.0
663.625	0.997090420068	0.0
663.626	0.997084973106	0.0
663.627	0.997079709779	0.0
663.628	0.9970748385	0.0
663.629	0.9970704695	0.0
663.63	0.997066668237	0.0
663.631	0.997063477842	0.0
663.632	0.997060929256	0.0
663.633	0.997059045961	0.0
663.634	0.997057846599	0.0
663.635	0.997057346558	0.0
663.636	0.997057559011	0.0
663.637	0.997058495604	0.0
663.638	0.997060166877	0.0
663.639	0.997062582351	0.0
663.64	0.997065750717	0.0
663.641	0.997069680753	0.0
663.642	0.997074380931	0.0
663.643	0.997079853045	0.0
663.644	0.997086062941	0.0
663.645	0.997092825421	0.0
663.646	0.997099441188	0.0
663.647	0.997103821559	0.0
663.648	0.997100994781	0.0
663.649	0.997081702932	0.0
663.65	0.997032993587	0.0
663.651	0.996942589908	0.0
663.652	0.996805927454	0.0
663.653	0.99663107017	0.0
663.654	0.996436892916	0.0
663.655	0.99624505958	0.0
663.656	0.996071459861	0.0
663.657	0.995922591633	0.0
663.658	0.995797533887	0.0
663.659	0.995692127782	0.0
663.66	0.99560209443	0.0
663.661	0.995524222509	0.0
663.662	0.99545637208	0.0
663.663	0.995397142709	0.0
663.664	0.995345590336	0.0
663.665	0.995301056733	0.0
663.666	0.995263076936	0.0
663.667	0.995231329282	0.0
663.668	0.995205608585	0.0
663.669	0.995185813843	0.0
663.67	0.995171947972	0.0
663.671	0.995164132619	0.0
663.672	0.995162645244	0.0
663.673	0.995167969352	0.0
663.674	0.995180848745	0.0
663.675	0.995202374709	0.0
663.676	0.99523397344	0.0
663.677	0.995277065173	0.0
663.678	0.995332458289	0.0
663.679	0.995399434927	0.0
663.68	0.995474561421	0.0
663.681	0.995551106048	0.0
663.682	0.995620176405	0.0
663.683	0.995673648526	0.0
663.684	0.99570732695	0.0
663.685	0.995722205897	0.0
663.686	0.995723092555	0.0
663.687	0.995715858184	0.0
663.688	0.995705232845	0.0
663.689	0.995694077518	0.0
663.69	0.995683759037	0.0
663.691	0.995674805843	0.0
663.692	0.995667382787	0.0
663.693	0.995661528727	0.0
663.694	0.99565724752	0.0
663.695	0.995654535961	0.0
663.696	0.99565339095	0.0
663.697	0.995653811123	0.0
663.698	0.995655797242	0.0
663.699	0.995659352326	0.0
663.7	0.995664481725	0.0
663.701	0.995671193199	0.0
663.702	0.995679497003	0.0
663.703	0.995689405981	0.0
663.704	0.99570093569	0.0
663.705	0.99571410453	0.0
663.706	0.995728933917	0.0
663.707	0.99574544847	0.0
663.708	0.995763676277	0.0
663.709	0.995783649236	0.0
663.71	0.995805403245	0.0
663.711	0.995828978323	0.0
663.712	0.995854419293	0.0
663.713	0.995881776401	0.0
663.714	0.995911105789	0.0
663.715	0.995942469994	0.0
663.716	0.995975938754	0.0
663.717	0.996011590504	0.0
663.718	0.996049513812	0.0
663.719	0.996089808505	0.0
663.72	0.996132587305	0.0
663.721	0.996177978099	0.0
663.722	0.996226126762	0.0
663.723	0.996277200705	0.0
663.724	0.996331393413	0.0
663.725	0.996388930381	0.0
663.726	0.996450077035	0.0
663.727	0.996515149529	0.0
663.728	0.996584529415	0.0
663.729	0.996658684693	0.0
663.73	0.996738203319	0.0
663.731	0.99682384859	0.0
663.732	0.996916655046	0.0
663.733	0.997018101074	0.0
663.734	0.997130393576	0.0
663.735	0.997256801378	0.0
663.736	0.997401654327	0.0
663.737	0.997569161657	0.0
663.738	0.997760301317	0.0
663.739	0.997968638234	0.0
663.74	0.998178339093	0.0
663.741	0.998367778573	0.0
663.742	0.998518099196	0.0
663.743	0.99862123355	0.0
663.744	0.998681727953	0.0
663.745	0.99871183738	0.0
663.746	0.998724399679	0.0
663.747	0.998727692177	0.0
663.748	0.998721135729	0.0
663.749	0.998686566322	0.0
663.75	0.998578981839	0.0
663.751	0.998341814063	0.0
663.752	0.997957717799	0.0
663.753	0.997482857644	0.0
663.754	0.997010041644	0.0
663.755	0.996600695185	0.0
663.756	0.996263477511	0.0
663.757	0.99598096683	0.0
663.758	0.995735715356	0.0
663.759	0.995516975638	0.0
663.76	0.995318607229	0.0
663.761	0.99513678843	0.0
663.762	0.994968900493	0.0
663.763	0.994813030174	0.0
663.764	0.994667719714	0.0
663.765	0.994531824313	0.0
663.766	0.994404423782	0.0
663.767	0.994284764603	0.0
663.768	0.994172220393	0.0
663.769	0.994066263909	0.0
663.77	0.99396644609	0.0
663.771	0.99387238051	0.0
663.772	0.993783732632	0.0
663.773	0.993700211113	0.0
663.774	0.993621560553	0.0
663.775	0.993547555893	0.0
663.776	0.993477997966	0.0
663.777	0.993412709892	0.0
663.778	0.993351534131	0.0
663.779	0.993294330047	0.0
663.78	0.993240971889	0.0
663.781	0.993191347096	0.0
663.782	0.993145354881	0.0
663.783	0.993102905023	0.0
663.784	0.993063916856	0.0
663.785	0.993028318398	0.0
663.786	0.992996045617	0.0
663.787	0.992967041801	0.0
663.788	0.992941257024	0.0
663.789	0.99291864769	0.0
663.79	0.992899176147	0.0
663.791	0.992882810369	0.0
663.792	0.992869523683	0.0
663.793	0.992859294553	0.0
663.794	0.992852106406	0.0
663.795	0.992847947502	0.0
663.796	0.992846810842	0.0
663.797	0.992848694114	0.0
663.798	0.99285359972	0.0
663.799	0.992861534912	0.0
663.8	0.992872511727	0.0
663.801	0.992886546704	0.0
663.802	0.992903661306	0.0
663.803	0.992923882387	0.0
663.804	0.99294724217	0.0
663.805	0.992973778073	0.0
663.806	0.993003533191	0.0
663.807	0.993036557168	0.0
663.808	0.993072906645	0.0
663.809	0.993112645628	0.0
663.81	0.993155846074	0.0
663.811	0.993202588623	0.0
663.812	0.993252963464	0.0
663.813	0.993307071353	0.0
663.814	0.993365024815	0.0
663.815	0.99342694956	0.0
663.816	0.99349298618	0.0
663.817	0.993563292167	0.0
663.818	0.993638044346	0.0
663.819	0.993717441821	0.0
663.82	0.993801709583	0.0
663.821	0.993891102944	0.0
663.822	0.993985913072	0.0
663.823	0.994086473961	0.0
663.824	0.994193171321	0.0
663.825	0.994306454106	0.0
663.826	0.994426849692	0.0
663.827	0.994554984271	0.0
663.828	0.994691610907	0.0
663.829	0.994837649336	0.0
663.83	0.994994244515	0.0
663.831	0.99516285433	0.0
663.832	0.995345390218	0.0
663.833	0.995544468062	0.0
